id,created_at,status,tipo_contrato,data_inicio,data_fim,salario,colaborador_id,notas,salario_variavel,cargo
380,2026-03-30T23:39:20+00:00,inativo,CLT,2021-04-01,2021-09-30,210000,746ac403-e2e0-4649-8c98-200ebb5d660b,,,
381,2026-03-30T23:39:20+00:00,inativo,CLT,2021-01-01,2021-05-31,210000,8b909e63-eaa5-4be0-ae74-0c83220a2e52,,,
382,2026-03-30T23:39:20+00:00,inativo,CLT,2021-01-01,2021-01-31,210000,5faf4b43-2a95-447a-93fa-dba42884d660,,,
383,2026-03-30T23:39:20+00:00,inativo,CLT,2021-10-01,2022-03-31,230000,e16f6761-9f6f-4a27-bb75-8307224552b3,,,
384,2026-03-30T23:39:20+00:00,inativo,CLT,2021-01-01,2021-02-28,210000,74628339-7675-4bf9-9d40-8a7519b7a017,,,
385,2026-03-30T23:39:20+00:00,inativo,CLT,2021-01-01,,210000,ac3be62f-80bb-4ffa-b877-cbbfbf1c06d0,,,
386,2026-03-30T23:39:20+00:00,inativo,CLT,2019-03-01,2019-03-31,212000,ac907217-1a6b-43b1-9260-0deae422b4ff,,,
387,2026-03-30T23:39:20+00:00,inativo,CLT,2020-11-01,2020-12-31,220000,013e2c21-03b6-4737-b3be-08dd1dda77f0,,,
388,2026-03-30T23:39:20+00:00,inativo,CLT,2018-10-01,2019-02-28,220000,c1e707fb-7e88-40d6-ad39-b844b2ad6f24,,,
389,2026-03-30T23:39:20+00:00,inativo,CLT,2020-05-01,2020-08-31,220000,9cde1239-9e2a-4a16-a9d3-af2e531e9165,,,
390,2026-03-30T23:39:20+00:00,inativo,CLT,2020-08-01,2020-12-31,220000,40ce6ac1-7174-49dd-b572-1650aac6d2e7,,,
391,2026-03-30T23:39:20+00:00,inativo,CLT,2018-02-01,2018-03-31,220000,54b72903-643f-4180-947e-c2e3de6d6a6b,,,
392,2026-03-30T23:39:20+00:00,inativo,CLT,2020-01-01,2020-08-31,220000,902bb243-afd4-4bb3-b42a-0925e6b60ac7,,,
393,2026-03-30T23:39:20+00:00,inativo,CLT,2018-06-01,,220000,0657d25a-bec1-47c9-8050-fb9c562780be,,,
394,2026-03-30T23:39:20+00:00,inativo,CLT,2020-02-01,,220000,1d2f84e4-270c-4316-99f1-880fd7f48d3f,,,
395,2026-03-30T23:39:20+00:00,inativo,CLT,2019-04-01,2019-12-31,220000,026d5926-87d4-4c4f-87df-8c9b0596233c,,,
396,2026-03-30T23:39:20+00:00,inativo,CLT,2020-05-01,,220000,04f5ee01-03c3-46cd-9a91-9293fe8f9471,,,
397,2026-03-30T23:39:20+00:00,inativo,CLT,2018-06-01,2018-09-30,220000,ccec743d-3460-48e6-95af-3908517a2c91,,,
398,2026-03-30T23:39:20+00:00,inativo,CLT,2020-05-01,,220000,a2f23518-4528-4294-a0aa-778266c906d1,,,
399,2026-03-30T23:39:20+00:00,inativo,CLT,2020-08-01,,220000,271253ae-4b29-4fe3-b89c-1003c2936330,,,
400,2026-03-30T23:39:20+00:00,inativo,CLT,2019-04-01,2019-12-31,220000,05c99fd7-8750-4403-a74f-75444f62c0a6,,,
401,2026-03-30T23:39:20+00:00,inativo,CLT,2018-06-01,2018-09-30,220000,dd06d307-0831-4677-b97c-25cd36904756,,,
402,2026-03-30T23:39:20+00:00,inativo,CLT,2016-12-09,2017-10-31,220000,261c82f7-dbb3-46b3-b789-9734dbfc19c6,,,
403,2026-03-30T23:39:20+00:00,inativo,CLT,2019-03-01,2019-03-31,229000,c1e707fb-7e88-40d6-ad39-b844b2ad6f24,,,
404,2026-03-30T23:39:20+00:00,inativo,CLT,2022-01-01,2022-06-30,330000,a65a0e76-90bb-4187-b030-a7464c2bccae,,,
405,2026-03-30T23:39:20+00:00,inativo,CLT,2021-10-01,2022-06-30,230000,e21d2f35-6f98-4aa2-87b4-a95a8d9a8943,,,
406,2026-03-30T23:39:20+00:00,inativo,CLT,2021-10-01,2022-03-31,230000,4e28846e-3362-407e-9dfd-c6c84614c69a,,,
407,2026-03-30T23:39:20+00:00,inativo,CLT,2021-10-01,2021-12-31,230000,746ac403-e2e0-4649-8c98-200ebb5d660b,,,
408,2026-03-30T23:39:20+00:00,inativo,CLT,2021-10-01,2022-03-31,230000,c276dcc2-23d1-45eb-8302-e617c07eaeb8,,,
409,2026-03-30T23:39:20+00:00,inativo,CLT,2021-09-08,2022-04-01,230000,22e42935-3b55-49f7-b678-7a5932f577c0,,,
410,2026-03-30T23:39:20+00:00,inativo,CLT,2021-10-15,2022-03-31,230000,932c74c5-2652-448b-8691-2987bfda55b8,,,
411,2026-03-30T23:39:20+00:00,inativo,CLT,2021-10-01,2021-12-31,230000,ff029878-2276-4f14-8004-70b553d358ec,,,
412,2026-03-30T23:39:20+00:00,inativo,CLT,2021-10-01,2022-03-31,275000,e39191be-bea9-4c9f-8ecc-66cb81b1330c,,,
413,2026-03-30T23:39:20+00:00,inativo,CLT,2021-10-01,2022-03-31,275000,8ea445c0-4090-4206-89aa-a32610641aa1,,,
414,2026-03-30T23:39:20+00:00,inativo,CLT,2021-10-01,2022-03-31,275000,9d43adce-a523-4d00-bac4-f957d08af1ad,,,
415,2026-03-30T23:39:20+00:00,inativo,CLT,2022-01-01,2022-03-31,330000,825f864f-7970-406f-9dcf-60b6ec2fdc16,,,
416,2026-03-30T23:39:20+00:00,inativo,CLT,2022-04-01,2023-08-31,275000,e16f6761-9f6f-4a27-bb75-8307224552b3,,,
417,2026-03-30T23:39:20+00:00,inativo,CLT,2022-07-01,,275000,e21d2f35-6f98-4aa2-87b4-a95a8d9a8943,,,
418,2026-03-30T23:39:20+00:00,inativo,CLT,2022-04-01,,275000,4e28846e-3362-407e-9dfd-c6c84614c69a,,,
419,2026-03-30T23:39:20+00:00,inativo,CLT,2020-12-01,2020-12-31,239400,40401d35-b15b-4910-b450-be9b2cb1e961,,,
420,2026-03-30T23:39:20+00:00,inativo,CLT,2019-04-01,2019-05-31,240000,ac907217-1a6b-43b1-9260-0deae422b4ff,,,
421,2026-03-30T23:39:20+00:00,inativo,CLT,2019-08-01,2020-04-30,250000,93b2ba87-2182-4a62-a097-bb5acdce32ca,,,
422,2026-03-30T23:39:20+00:00,inativo,CLT,2019-04-01,2019-07-31,250000,c1e707fb-7e88-40d6-ad39-b844b2ad6f24,,,
423,2026-03-30T23:39:20+00:00,inativo,CLT,2018-10-01,2019-07-31,250000,d21a02a2-14a1-4713-8124-db75bf75c343,,,
424,2026-03-30T23:39:20+00:00,inativo,CLT,2019-02-12,2020-07-31,250000,90e4f576-f092-429f-8fb0-d35aee2c1611,,,
425,2026-03-30T23:39:20+00:00,inativo,CLT,2018-04-01,2018-09-30,250000,54b72903-643f-4180-947e-c2e3de6d6a6b,,,
426,2026-03-30T23:39:20+00:00,inativo,CLT,2018-07-01,2019-01-31,250000,18280dc8-11ec-4c07-a098-0f5fa2755f71,,,
427,2026-03-30T23:39:20+00:00,inativo,CLT,2019-04-01,,250000,5bfdba69-1844-47e9-a528-1e498e011344,,,
428,2026-03-30T23:39:20+00:00,inativo,CLT,2019-02-19,2019-07-31,250000,b979d721-a3c5-4cad-b0fa-79afcde14a2a,,,
429,2026-03-30T23:39:20+00:00,inativo,CLT,2018-10-01,2019-07-31,250000,ccec743d-3460-48e6-95af-3908517a2c91,,,
430,2026-03-30T23:39:20+00:00,inativo,CLT,2020-01-01,,250000,4b0c2ad0-a627-4e1f-8686-e1bc01d289a2,,,
431,2026-03-30T23:39:20+00:00,inativo,CLT,2018-03-13,2020-07-31,250000,ed89893a-5996-4c22-ba6e-260f21b8ca4c,,,
432,2026-03-30T23:39:20+00:00,inativo,CLT,2020-01-01,2020-04-30,250000,05c99fd7-8750-4403-a74f-75444f62c0a6,,,
433,2026-03-30T23:39:20+00:00,inativo,CLT,2018-10-01,2019-02-28,250000,2b5fdb38-f06e-4e5d-8906-13cdfee50407,,,
434,2026-03-30T23:39:20+00:00,inativo,CLT,2019-07-01,2019-10-31,250000,29f892a4-995a-4597-8c33-dbf669549116,,,
435,2026-03-30T23:39:20+00:00,inativo,CLT,2019-02-19,2019-07-31,250000,5a25ae26-8cb3-4485-9b3a-e6397ca99760,,,
436,2026-03-30T23:39:20+00:00,inativo,CLT,2017-11-01,2018-01-31,250000,261c82f7-dbb3-46b3-b789-9734dbfc19c6,,,
437,2026-03-30T23:39:20+00:00,inativo,CLT,2020-11-19,2020-12-31,252000,3a218a78-2a98-4396-a4ec-abbc7d95efa4,,,
438,2026-03-30T23:39:20+00:00,inativo,CLT,2021-01-01,2021-06-30,255000,66f7bb67-22b2-4152-a490-c50339729ea8,,,
439,2026-03-30T23:39:20+00:00,inativo,CLT,2021-06-01,,255000,31e1102d-afb1-4671-a0fc-220ac5855ced,,,
440,2026-03-30T23:39:20+00:00,inativo,CLT,2021-07-01,2021-09-30,255000,879fa3cd-1462-405b-85e3-121ecadc0ea3,,,
441,2026-03-30T23:39:20+00:00,inativo,CLT,2021-01-01,,255000,900927b6-0540-4c97-a350-4f37d4fb817a,,,
442,2026-03-30T23:39:20+00:00,inativo,CLT,2021-01-01,2021-09-30,255000,40401d35-b15b-4910-b450-be9b2cb1e961,,,
443,2026-03-30T23:39:20+00:00,inativo,CLT,2021-01-01,2021-03-31,255000,40ce6ac1-7174-49dd-b572-1650aac6d2e7,,,
444,2026-03-30T23:39:20+00:00,inativo,CLT,2021-01-01,,255000,3a218a78-2a98-4396-a4ec-abbc7d95efa4,,,
445,2026-03-30T23:39:20+00:00,inativo,CLT,2021-02-01,,255000,5faf4b43-2a95-447a-93fa-dba42884d660,,,
446,2026-03-30T23:39:20+00:00,inativo,CLT,2021-03-01,,255000,74628339-7675-4bf9-9d40-8a7519b7a017,,,
447,2026-03-30T23:39:20+00:00,inativo,CLT,2019-03-01,2019-03-31,259000,2b5fdb38-f06e-4e5d-8906-13cdfee50407,,,
448,2026-03-30T23:39:20+00:00,inativo,CLT,2020-08-01,,260000,90e4f576-f092-429f-8fb0-d35aee2c1611,,,
449,2026-03-30T23:39:20+00:00,inativo,CLT,2020-09-15,2020-12-31,260000,49ad03fc-86d7-462c-9e26-ca462d326311,,,
450,2026-03-30T23:39:20+00:00,inativo,CLT,2020-08-01,,260000,9b4e6a7f-7dfe-4dde-89f1-6b6175a3ca88,,,
451,2026-03-30T23:39:20+00:00,inativo,CLT,2020-08-01,2020-08-01,260000,ed89893a-5996-4c22-ba6e-260f21b8ca4c,,,
452,2026-03-30T23:39:20+00:00,inativo,CLT,2021-10-01,,275000,879fa3cd-1462-405b-85e3-121ecadc0ea3,,,
453,2026-03-30T23:39:20+00:00,inativo,CLT,2021-10-01,,275000,40401d35-b15b-4910-b450-be9b2cb1e961,,,
454,2026-03-30T23:39:20+00:00,inativo,CLT,2020-05-01,2020-07-31,280000,93b2ba87-2182-4a62-a097-bb5acdce32ca,,,
455,2026-03-30T23:39:20+00:00,inativo,CLT,2019-08-01,2019-12-31,280000,d21a02a2-14a1-4713-8124-db75bf75c343,,,
456,2026-03-30T23:39:20+00:00,inativo,CLT,2019-05-14,2020-04-30,280000,9177c479-9e00-4167-aac8-fc6cb64b3e7f,,,
457,2026-03-30T23:39:20+00:00,inativo,CLT,2019-01-29,2019-01-31,280000,8aaaeb5e-cb20-47a3-9d44-6d3210b1bf77,,,
458,2026-03-30T23:39:20+00:00,inativo,CLT,2019-04-01,2019-07-31,280000,9c8a671e-a818-4806-beb6-a368bb2020b4,,,
459,2026-03-30T23:39:20+00:00,inativo,CLT,2020-05-01,2020-07-31,280000,05c99fd7-8750-4403-a74f-75444f62c0a6,,,
460,2026-03-30T23:39:20+00:00,inativo,CLT,2019-04-01,2019-07-31,280000,2b5fdb38-f06e-4e5d-8906-13cdfee50407,,,
461,2026-03-30T23:39:20+00:00,inativo,CLT,2018-02-01,2018-05-31,280000,48edf80d-c532-48e5-92e4-2db608c2b219,,,
462,2026-03-30T23:39:20+00:00,inativo,CLT,2018-03-01,2018-05-31,280000,139154df-e0b0-4369-bf13-ac0f87509ba1,,,
463,2026-03-30T23:39:20+00:00,inativo,CLT,2019-11-01,2020-04-30,290000,29f892a4-995a-4597-8c33-dbf669549116,,,
464,2026-03-30T23:39:20+00:00,inativo,CLT,2021-08-01,,300000,67ee6d46-1dad-4ff9-8c12-0b0abf333a98,,,
465,2026-03-30T23:39:20+00:00,inativo,CLT,2021-07-01,2021-07-31,300000,66f7bb67-22b2-4152-a490-c50339729ea8,,,
466,2026-03-30T23:39:20+00:00,inativo,CLT,2021-01-01,2021-01-31,300000,013e2c21-03b6-4737-b3be-08dd1dda77f0,,,
467,2026-03-30T23:39:20+00:00,inativo,CLT,2020-08-01,2020-09-30,300000,93b2ba87-2182-4a62-a097-bb5acdce32ca,,,
468,2026-03-30T23:39:20+00:00,inativo,CLT,2019-08-01,2020-04-30,300000,c1e707fb-7e88-40d6-ad39-b844b2ad6f24,,,
469,2026-03-30T23:39:20+00:00,inativo,CLT,2021-01-01,2021-06-30,300000,49ad03fc-86d7-462c-9e26-ca462d326311,,,
470,2026-03-30T23:39:20+00:00,inativo,CLT,2020-09-01,2020-09-30,300000,9cde1239-9e2a-4a16-a9d3-af2e531e9165,,,
471,2026-03-30T23:39:20+00:00,inativo,CLT,2021-04-01,2021-07-31,300000,40ce6ac1-7174-49dd-b572-1650aac6d2e7,,,
472,2026-03-30T23:39:20+00:00,inativo,CLT,2020-08-01,2020-12-31,300000,20f91fe1-610a-42c8-9417-764e3d3eb0b3,,,
473,2026-03-30T23:39:20+00:00,inativo,CLT,2018-12-04,2019-12-31,300000,52582c1e-d754-4daa-83c4-4f49db0adeba,,,
474,2026-03-30T23:39:20+00:00,inativo,CLT,2020-09-01,2020-09-30,300000,902bb243-afd4-4bb3-b42a-0925e6b60ac7,,,
475,2026-03-30T23:39:20+00:00,inativo,CLT,2018-10-01,2019-02-28,300000,13d5be25-e533-4796-9252-5bffdb48c9d9,,,
476,2026-03-30T23:39:20+00:00,inativo,CLT,2020-05-01,,300000,9177c479-9e00-4167-aac8-fc6cb64b3e7f,,,
477,2026-03-30T23:39:20+00:00,inativo,CLT,2018-06-01,2018-08-31,300000,947d59d5-8212-4d9f-8295-16a895132fc4,,,
478,2026-03-30T23:39:20+00:00,inativo,CLT,2020-08-01,2020-09-30,300000,05c99fd7-8750-4403-a74f-75444f62c0a6,,,
479,2026-03-30T23:39:20+00:00,inativo,CLT,2018-06-01,2018-08-31,300000,48edf80d-c532-48e5-92e4-2db608c2b219,,,
480,2026-03-30T23:39:20+00:00,inativo,CLT,2019-11-26,2020-07-31,300000,0f6fdd9a-186e-48bf-8753-07c33ecb6229,,,
481,2026-03-30T23:39:20+00:00,inativo,CLT,2018-06-01,2018-08-31,300000,139154df-e0b0-4369-bf13-ac0f87509ba1,,,
482,2026-03-30T23:39:20+00:00,inativo,CLT,2020-05-01,2020-07-31,320000,c1e707fb-7e88-40d6-ad39-b844b2ad6f24,,,
483,2026-03-30T23:39:20+00:00,inativo,CLT,2020-01-01,2020-07-31,320000,d21a02a2-14a1-4713-8124-db75bf75c343,,,
484,2026-03-30T23:39:20+00:00,inativo,CLT,2020-01-01,,320000,52582c1e-d754-4daa-83c4-4f49db0adeba,,,
485,2026-03-30T23:39:20+00:00,inativo,CLT,2019-06-01,2019-10-31,320000,ac907217-1a6b-43b1-9260-0deae422b4ff,,,
486,2026-03-30T23:39:20+00:00,inativo,CLT,2019-08-01,2019-12-31,320000,2b5fdb38-f06e-4e5d-8906-13cdfee50407,,,
487,2026-03-30T23:39:20+00:00,inativo,CLT,2020-05-01,2020-07-31,320000,29f892a4-995a-4597-8c33-dbf669549116,,,
488,2026-03-30T23:39:20+00:00,inativo,CLT,2021-10-01,2021-12-31,275000,a65a0e76-90bb-4187-b030-a7464c2bccae,,,
489,2026-03-30T23:39:20+00:00,inativo,CLT,2021-08-01,2021-10-31,330000,40ce6ac1-7174-49dd-b572-1650aac6d2e7,,,
490,2026-03-30T23:39:20+00:00,inativo,CLT,2021-10-01,2021-12-31,275000,825f864f-7970-406f-9dcf-60b6ec2fdc16,,,
491,2026-03-30T23:39:20+00:00,inativo,CLT,2017-05-02,2018-02-28,330000,d37b41cb-c431-497b-b590-f7d832dc6e8f,,,
492,2026-03-30T23:39:20+00:00,inativo,CLT,2021-02-01,2021-05-31,340000,013e2c21-03b6-4737-b3be-08dd1dda77f0,,,
493,2026-03-30T23:39:20+00:00,inativo,CLT,2021-07-01,2021-07-31,340000,49ad03fc-86d7-462c-9e26-ca462d326311,,,
494,2026-03-30T23:39:20+00:00,inativo,CLT,2021-01-01,2021-02-28,340000,20f91fe1-610a-42c8-9417-764e3d3eb0b3,,,
495,2026-03-30T23:39:20+00:00,inativo,CLT,2020-01-01,,340000,026d5926-87d4-4c4f-87df-8c9b0596233c,,,
496,2026-03-30T23:39:20+00:00,inativo,CLT,2020-08-01,2020-08-31,350000,c1e707fb-7e88-40d6-ad39-b844b2ad6f24,,,
497,2026-03-30T23:39:20+00:00,inativo,CLT,2020-08-01,2020-08-31,350000,d21a02a2-14a1-4713-8124-db75bf75c343,,,
498,2026-03-30T23:39:20+00:00,inativo,CLT,2019-02-01,,350000,18280dc8-11ec-4c07-a098-0f5fa2755f71,,,
499,2026-03-30T23:39:20+00:00,inativo,CLT,2018-10-23,2020-04-30,350000,691f665a-ddfc-4c4e-a6a6-48d358ae5891,,,
500,2026-03-30T23:39:20+00:00,inativo,CLT,2017-11-01,2019-07-31,350000,ccec743d-3460-48e6-95af-3908517a2c91,,,
501,2026-03-30T23:39:20+00:00,inativo,CLT,2019-02-01,2019-07-31,350000,ccec743d-3460-48e6-95af-3908517a2c91,,,
502,2026-03-30T23:39:20+00:00,inativo,CLT,2019-02-01,2019-03-31,350000,8aaaeb5e-cb20-47a3-9d44-6d3210b1bf77,,,
503,2026-03-30T23:39:20+00:00,inativo,CLT,2019-08-01,2019-10-31,350000,9c8a671e-a818-4806-beb6-a368bb2020b4,,,
504,2026-03-30T23:39:20+00:00,inativo,CLT,2020-01-01,,350000,2b5fdb38-f06e-4e5d-8906-13cdfee50407,,,
505,2026-03-30T23:39:20+00:00,inativo,CLT,2020-08-01,2020-09-30,350000,29f892a4-995a-4597-8c33-dbf669549116,,,
506,2026-03-30T23:39:20+00:00,inativo,CLT,2019-08-01,2020-04-30,350000,5a25ae26-8cb3-4485-9b3a-e6397ca99760,,,
507,2026-03-30T23:39:20+00:00,inativo,CLT,2018-02-01,2018-05-31,350000,261c82f7-dbb3-46b3-b789-9734dbfc19c6,,,
508,2026-03-30T23:39:20+00:00,inativo,PJ,2021-03-02,,361100,f1bb2378-d63b-4e7b-9e9f-e43bb959342f,,,
509,2026-03-30T23:39:20+00:00,inativo,CLT,2018-10-01,2020-07-31,380000,54b72903-643f-4180-947e-c2e3de6d6a6b,,,
510,2026-03-30T23:39:20+00:00,inativo,CLT,2020-05-01,2020-06-30,380000,691f665a-ddfc-4c4e-a6a6-48d358ae5891,,,
511,2026-03-30T23:39:20+00:00,inativo,CLT,2018-07-11,2019-07-31,380000,1cf247f9-69ea-4239-926e-2817c35b09f2,,,
512,2026-03-30T23:39:20+00:00,inativo,CLT,2019-08-01,2020-07-31,380000,ccec743d-3460-48e6-95af-3908517a2c91,,,
513,2026-03-30T23:39:20+00:00,inativo,CLT,2018-10-01,2019-02-28,380000,dd06d307-0831-4677-b97c-25cd36904756,,,
514,2026-03-30T23:39:20+00:00,inativo,CLT,2018-06-01,2018-08-31,380000,261c82f7-dbb3-46b3-b789-9734dbfc19c6,,,
515,2026-03-30T23:39:20+00:00,inativo,CLT,2019-03-01,2019-03-31,386000,dd06d307-0831-4677-b97c-25cd36904756,,,
516,2026-03-30T23:39:20+00:00,inativo,CLT,2020-10-01,2020-12-31,400000,93b2ba87-2182-4a62-a097-bb5acdce32ca,,,
517,2026-03-30T23:39:20+00:00,inativo,CLT,2020-09-01,2020-12-31,400000,c1e707fb-7e88-40d6-ad39-b844b2ad6f24,,,
518,2026-03-30T23:39:20+00:00,inativo,CLT,2020-09-01,2020-12-31,400000,d21a02a2-14a1-4713-8124-db75bf75c343,,,
519,2026-03-30T23:39:20+00:00,inativo,CLT,2021-03-01,,400000,20f91fe1-610a-42c8-9417-764e3d3eb0b3,,,
520,2026-03-30T23:39:20+00:00,inativo,CLT,2017-04-18,2018-01-31,400000,54b72903-643f-4180-947e-c2e3de6d6a6b,,,
521,2026-03-30T23:39:20+00:00,inativo,CLT,2020-08-01,,400000,54b72903-643f-4180-947e-c2e3de6d6a6b,,,
522,2026-03-30T23:39:20+00:00,inativo,CLT,2019-08-01,,400000,1cf247f9-69ea-4239-926e-2817c35b09f2,,,
523,2026-03-30T23:39:20+00:00,inativo,CLT,2019-08-01,,400000,b979d721-a3c5-4cad-b0fa-79afcde14a2a,,,
524,2026-03-30T23:39:20+00:00,inativo,CLT,2019-03-01,,400000,13d5be25-e533-4796-9252-5bffdb48c9d9,,,
525,2026-03-30T23:39:20+00:00,inativo,CLT,2020-08-01,,400000,ccec743d-3460-48e6-95af-3908517a2c91,,,
526,2026-03-30T23:39:20+00:00,inativo,CLT,2019-04-01,2019-07-31,400000,8aaaeb5e-cb20-47a3-9d44-6d3210b1bf77,,,
527,2026-03-30T23:39:20+00:00,inativo,CLT,2018-09-01,2019-02-28,400000,947d59d5-8212-4d9f-8295-16a895132fc4,,,
528,2026-03-30T23:39:20+00:00,inativo,CLT,2018-03-01,2018-09-30,400000,d37b41cb-c431-497b-b590-f7d832dc6e8f,,,
529,2026-03-30T23:39:20+00:00,inativo,CLT,2020-10-01,2020-12-31,400000,05c99fd7-8750-4403-a74f-75444f62c0a6,,,
530,2026-03-30T23:39:20+00:00,inativo,CLT,2019-02-19,2020-04-30,400000,9892537c-7873-486d-bfe9-d39f3fc556cf,,,
531,2026-03-30T23:39:20+00:00,inativo,CLT,2019-04-01,2019-04-01,400000,dd06d307-0831-4677-b97c-25cd36904756,,,
532,2026-03-30T23:39:20+00:00,inativo,CLT,2020-10-01,2020-12-31,400000,29f892a4-995a-4597-8c33-dbf669549116,,,
533,2026-03-30T23:39:20+00:00,inativo,CLT,2018-09-01,,400000,139154df-e0b0-4369-bf13-ac0f87509ba1,,,
534,2026-03-30T23:39:20+00:00,inativo,CLT,2019-03-01,2019-03-31,415000,947d59d5-8212-4d9f-8295-16a895132fc4,,,
535,2026-03-30T23:39:20+00:00,inativo,CLT,2020-05-01,2020-07-31,420000,5a25ae26-8cb3-4485-9b3a-e6397ca99760,,,
536,2026-03-30T23:39:20+00:00,inativo,CLT,2021-12-01,,330000,4b9c417c-782c-4117-9b4e-100dd7c9cece,,,
537,2026-03-30T23:39:20+00:00,inativo,CLT,2021-08-01,,430000,49ad03fc-86d7-462c-9e26-ca462d326311,,,
538,2026-03-30T23:39:20+00:00,inativo,CLT,2021-12-01,,330000,e7404509-c3f7-4394-b870-33100518ddf9,,,
539,2026-03-30T23:39:20+00:00,inativo,CLT,2019-11-01,2020-07-31,430000,ac907217-1a6b-43b1-9260-0deae422b4ff,,,
540,2026-03-30T23:39:20+00:00,inativo,CLT,2019-11-01,2020-07-31,430000,9c8a671e-a818-4806-beb6-a368bb2020b4,,,
541,2026-03-30T23:39:20+00:00,inativo,CLT,2020-07-01,,450000,691f665a-ddfc-4c4e-a6a6-48d358ae5891,,,
542,2026-03-30T23:39:20+00:00,inativo,CLT,2020-08-01,,450000,ac907217-1a6b-43b1-9260-0deae422b4ff,,,
543,2026-03-30T23:39:20+00:00,inativo,CLT,2019-08-01,2019-10-31,450000,8aaaeb5e-cb20-47a3-9d44-6d3210b1bf77,,,
544,2026-03-30T23:39:20+00:00,inativo,CLT,2019-04-01,2019-07-31,450000,947d59d5-8212-4d9f-8295-16a895132fc4,,,
545,2026-03-30T23:39:20+00:00,inativo,CLT,2018-10-01,2019-01-31,450000,d37b41cb-c431-497b-b590-f7d832dc6e8f,,,
546,2026-03-30T23:39:20+00:00,inativo,CLT,2020-05-01,2020-12-31,450000,9892537c-7873-486d-bfe9-d39f3fc556cf,,,
547,2026-03-30T23:39:20+00:00,inativo,CLT,2018-12-04,2019-12-31,450000,d3ef89b2-4f01-406b-a2c8-cca51a71b36e,,,
548,2026-03-30T23:39:20+00:00,inativo,CLT,2018-09-01,2018-10-31,450000,48edf80d-c532-48e5-92e4-2db608c2b219,,,
549,2026-03-30T23:39:20+00:00,inativo,CLT,2020-08-01,2020-12-31,450000,5a25ae26-8cb3-4485-9b3a-e6397ca99760,,,
550,2026-03-30T23:39:20+00:00,inativo,CLT,2018-09-01,2019-02-28,450000,261c82f7-dbb3-46b3-b789-9734dbfc19c6,,,
551,2026-03-30T23:39:20+00:00,inativo,CLT,2021-06-01,2021-07-31,460000,013e2c21-03b6-4737-b3be-08dd1dda77f0,,,
552,2026-03-30T23:39:20+00:00,inativo,CLT,2021-01-01,,460000,93b2ba87-2182-4a62-a097-bb5acdce32ca,,,
553,2026-03-30T23:39:20+00:00,inativo,CLT,2018-12-04,2019-07-31,460000,93b2ba87-2182-4a62-a097-bb5acdce32ca,,,
554,2026-03-30T23:39:20+00:00,inativo,CLT,2021-01-01,,460000,d21a02a2-14a1-4713-8124-db75bf75c343,,,
555,2026-03-30T23:39:20+00:00,inativo,CLT,2021-01-01,,460000,05c99fd7-8750-4403-a74f-75444f62c0a6,,,
556,2026-03-30T23:39:20+00:00,inativo,CLT,2021-01-01,,460000,29f892a4-995a-4597-8c33-dbf669549116,,,
557,2026-03-30T23:39:20+00:00,inativo,CLT,2019-03-01,2019-03-31,465000,261c82f7-dbb3-46b3-b789-9734dbfc19c6,,,
558,2026-03-30T23:39:20+00:00,inativo,CLT,2020-01-01,2020-04-30,480000,d3ef89b2-4f01-406b-a2c8-cca51a71b36e,,,
559,2026-03-30T23:39:20+00:00,inativo,CLT,2021-08-01,,500000,66f7bb67-22b2-4152-a490-c50339729ea8,,,
560,2026-03-30T23:39:20+00:00,inativo,CLT,2018-08-01,2019-07-31,500000,dce3c683-6327-49a4-8cb4-e49ce3144df8,,,
561,2026-03-30T23:39:20+00:00,inativo,CLT,2019-08-01,2019-12-31,500000,947d59d5-8212-4d9f-8295-16a895132fc4,,,
562,2026-03-30T23:39:20+00:00,inativo,CLT,2020-05-01,2020-09-30,500000,d3ef89b2-4f01-406b-a2c8-cca51a71b36e,,,
563,2026-03-30T23:39:20+00:00,inativo,CLT,2018-11-01,2019-01-31,500000,48edf80d-c532-48e5-92e4-2db608c2b219,,,
564,2026-03-30T23:39:20+00:00,inativo,CLT,2019-04-01,2019-08-31,500000,261c82f7-dbb3-46b3-b789-9734dbfc19c6,,,
565,2026-03-30T23:39:20+00:00,inativo,CLT,2021-10-19,2023-08-31,330000,b6490791-f8e0-4500-a5ea-ae6568701e49,,,
566,2026-03-30T23:39:20+00:00,inativo,CLT,2021-01-01,,520000,c1e707fb-7e88-40d6-ad39-b844b2ad6f24,,,
567,2026-03-30T23:39:20+00:00,inativo,CLT,2019-08-01,2020-08-31,550000,dce3c683-6327-49a4-8cb4-e49ce3144df8,,,
568,2026-03-30T23:39:20+00:00,inativo,CLT,2019-11-01,2020-11-06,550000,8aaaeb5e-cb20-47a3-9d44-6d3210b1bf77,,,
569,2026-03-30T23:39:20+00:00,inativo,CLT,2019-02-01,2019-05-31,550000,d37b41cb-c431-497b-b590-f7d832dc6e8f,,,
570,2026-03-30T23:39:20+00:00,inativo,CLT,2020-10-01,,550000,d3ef89b2-4f01-406b-a2c8-cca51a71b36e,,,
571,2026-03-30T23:39:20+00:00,inativo,CLT,2019-09-01,2019-10-31,550000,261c82f7-dbb3-46b3-b789-9734dbfc19c6,,,
572,2026-03-30T23:39:20+00:00,inativo,CLT,2021-08-01,,580000,013e2c21-03b6-4737-b3be-08dd1dda77f0,,,
