id,expense_description,tipo_de_lancamento,expense_value_v2,expense_date,expense_person,expense_receipt,budget_id,expense_status,expense_refundable,valor_reembolso_parcial,expense_payment_date,expense_notes,comentarios_lideranca,deseja_alocar_o_reembolso_em_um_centro_de_custo_diferente_do_se,centro_de_custo_realocacao,cost_center,created_at,updated_at
f93601f5-2bd5-4754-90ac-d15223e45549,,Transporte,31400,2024-11-05,,Captura de tela 2024-11-05 165422.png,,Negada por finance,,,,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
17c1542b-3dc3-451f-b4b1-4aca1dface42,,Refeição,37744,2024-11-05,,WhatsApp Image 2024-11-06 at 18.27.19.jpeg,,Paga,,,2024-11-13,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
ccb69ea5-8632-4aeb-83e2-354775edf045,,Outros,43976,2024-11-08,,Danfe - Presente Maycon.pdf,,Paga,,,2024-11-13,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
7516ce00-736b-466c-bc29-2cba0d8e9632,,Transporte,31400,2024-11-05,,reembolso.png,,Paga,,,2024-11-22,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
cfaa2098-0ce9-4acc-87f6-35761b5e5a8c,,Outros,581061,2024-11-25,,IMG-20241114-WA0058.jpg,,Paga,,,2024-11-22,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
e058dd3d-9a0f-4425-b481-4138c27daee8,,Refeição,52884,2024-11-11,,WhatsApp Image 2024-11-18 at 11.21.42.jpeg,,Paga,,,2024-11-22,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
ff31c86f-9e94-42a1-b985-9e58668e3420,,Refeição,22624,2024-11-08,,WhatsApp Image 2024-11-18 at 11.23.12.jpeg,,Paga,,,2024-11-22,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
3a24d389-5430-4d0a-9b45-ea75a5878309,,Refeição,143440,2024-11-13,,WhatsApp Image 2024-11-14 at 20.51.19.jpeg,,Paga,,,2024-11-22,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
80939b43-29ad-4699-8a0b-497d7ed5031f,,Refeição,35090,2024-11-18,,WhatsApp Image 2024-11-18 at 15.25.04.jpeg,,Paga,,,2024-11-22,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
8d150e11-8320-4aea-a0b6-91f12420530c,,Transporte,221000,2024-11-19,,IMG_1215.png,,Paga,,,2024-12-04,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
2778e3c5-61fd-43c6-8235-f2047026d86c,,Transporte,10079,2024-11-19,,Indaiatuba 3.pdf,,Paga,,,2024-11-22,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
2836c9ff-4911-4f83-b710-5fa09009c6a8,,Refeição,40739,2024-11-18,,Gastos NG SP .xlsx,,Paga,,,2024-12-04,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
b4aff2b6-c55f-406d-ba3b-dd2f5ceb673e,,Transporte,17990,2024-11-21,,Documento Fiscal - DABPe_sergio taveira de oliveira_10000136120097_1731635252614.pdf,,Paga,,,2024-12-04,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
8c5bc47c-4099-40eb-a326-3b8144c7a38d,,Transporte,85534,2024-11-26,,LA9571945PPJZ-e6dd8b7e-6005-4481-9984-07130a8427eb-cuv (1).pdf,,Paga,,,,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
c75c4afd-8132-4fb3-b287-fe0b374b86b1,,Transporte,100658,2024-11-29,,Comprovante-LATAM-LA9572540HDAD.pdf,,Paga,,,2024-12-04,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
c54544b8-990c-4c50-aa9a-79fb84bf944b,,Transporte,86097,2024-11-29,,Receipt_11nov.2024_145409.pdf,,Paga,,,2024-12-04,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
e8b80e31-5e38-4e5e-ac61-b977ef6b96db,,Transporte,113067,2024-11-29,,Passagem_SP_RJ_Junho2025.pdf,,Paga,,,2024-12-04,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
5c7acfa4-9bfc-4ede-80f1-1206ccbaf665,,Viagem,76131,2024-12-13,,Passagem_OffSite_Poliana_Ramos_dez24.pdf,,Paga,,,2024-12-04,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
b577a871-cb3c-4d4d-998c-1ab9020f8eb4,,Transporte,49378,2024-11-29,,Comprovante-LATAM-LA9574787ZNVG.pdf,,Paga,,,2024-12-04,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
d76424f3-6dc4-405c-b799-951306ff3513,,Viagem,27661,2024-11-29,,Comprovante-LATAM-LA9578821XYUR.pdf,,Paga,,,2024-12-04,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
c06e09da-3461-4228-baa7-f047a6cd889e,,Viagem,27661,2024-11-29,,Comprovante-LATAM-LA9577129UATX.pdf,,Paga,,,2024-12-04,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
11116806-497d-4c38-86b5-c359c21548a9,,Viagem,52569,2024-11-29,,Comprovante-LATAM-LA9572599SMIT.pdf,,Paga,,,2024-12-04,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
ef0de166-f9fe-476d-855d-180d24920f30,,Transporte,43054,2024-11-21,,Comprovante Passagem - Fernando Doti - 21:11.png,,Paga,,,2024-12-04,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
872ae003-bca6-4e9d-a4c6-4e39c65e30b5,,Outros,9698,2024-11-26,,Recibo - Xamuel - Fernando Doti 26:11.pdf,,Paga,,,2024-12-04,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
3786f844-d29a-4243-8548-332fb0e2498e,,Transporte,30997,2024-12-03,,passagens.png,,Paga,,,2024-12-04,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
06e25054-a91e-4553-8728-008b1d68aaed,,Outros,63415,2024-12-15,,Luz Led De Fotografia Ulanzi Vl120 Rgb 2500k Original Com Nf.pdf,,Paga,,,2024-12-12,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
2dd9bdc8-3fb7-46a8-ad68-bfbb047e3f56,,Transporte,2860,2024-12-10,,99-–-Recibo-1 (1).pdf,,Paga,,,2024-12-12,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
c475e247-31c7-4a98-a594-b6e826a1dc50,,Outros,71940,2024-12-10,,Escape60_cartao.jpg,,Paga,,,2024-12-27,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
06cf284e-095e-4128-bab7-9211128cab1d,,Transporte,20780,2024-12-13,,receipt_1fe67fcf-49e0-4834-9b9d-d0ca26354c71.pdf,,Paga,,,2024-12-27,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
a8533d54-014a-471f-b557-ea811dab9c98,,Refeição,11180,2024-12-12,,WhatsApp Image 2024-12-16 at 11.22.14.jpeg,,Paga,,,2024-12-27,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
781f772e-d132-47d6-a7e6-6691f9ce5cb7,,Transporte,31761,2024-12-12,,uber-hotel-escritorio.pdf,,Paga,,,2025-01-03,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
d78605e3-8070-48e4-81ef-4fa43c2f0f31,,Outros,17400,2024-12-16,,IMG_2773.jpg,,Paga,,,2024-12-27,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
e75a6860-4d70-4242-bd04-ab18617b7edf,,Transporte,58154,2024-12-09,,IMG_2651.PNG,,Paga,,,2024-12-27,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
0a76c4ed-5b82-4eab-b554-ca0f992477c9,,Refeição,39475,2024-12-09,,IMG_2662 2.PNG,,Paga,,,2024-12-27,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
575bdd59-952d-4e13-8214-a74a54daa2c5,,Refeição,200336,2024-12-10,,WhatsApp Image 2024-12-16 at 14.29.00.jpeg,,Paga,,,2024-12-27,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
6c22d6b2-1c00-4092-9eaa-cc4a0675bb5c,,Refeição,65125,2024-12-10,,Receipt_14dez.2024_143445.pdf,,Negada por finance,,,,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
5ae6b128-fa80-4bcd-892d-8e0614382300,,Hospedagem,41700,2024-12-10,,RECIBO_3420545886325_2024-12-12.pdf,,Paga,,,2025-01-15,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
be732c95-9f57-4be6-aeed-b3cab19ed813,,Transporte,20690,2024-12-13,,Recibo - Uber.pdf,,Paga,,,2024-12-27,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
e5421987-a192-4d47-8f17-cff092e4a696,,Outros,40000,2024-12-12,,WhatsApp Image 2024-12-12 at 11.13.50.jpeg,,Paga,,,2024-12-27,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
b9378588-3cba-446c-a4c8-0cd576851a10,,Transporte,65125,2024-12-09,,Receipt_12dez.2024_124313.pdf,,Paga,,,2024-12-27,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
c0968b43-217a-4f07-84b7-d2f572da6ed8,,Refeição,21660,2024-12-10,,ref dia 11.jpg,,Paga,,,2024-12-27,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
33a5845c-4b66-4377-addb-397a5db9564c,,Transporte,22590,2024-12-14,,Escritorio_Ibis.pdf,,Paga,,,2024-12-27,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
92e31bba-7192-41d0-9b0d-1256c5773b0d,,Transporte,6744,2024-11-14,,Receipt_14Nov2024_195022.pdf,,Paga,,,2024-12-27,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
97017776-4f3b-4b38-8842-3a2a18573288,,Transporte,21009,2024-12-17,,Receipt_10dez.2024_223814.pdf,,Paga,,,2024-12-27,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
b2ed02f5-4456-4826-b070-a3ea2fe67961,,Refeição,7164,2024-12-17,,a3d9207a-58e4-44e3-b4ae-1f2693688d73.jpg,,Negada pelo líder,,,,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
bd171054-9b13-4272-8216-516980f7f91a,,Transporte,7264,2024-12-15,,Recibo Uber para reembolso .pdf,,Paga,,,2024-12-27,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
40b6322b-970d-4e8e-8c67-3c0c7138ee89,,Transporte,6660,2024-12-13,,WhatsApp Image 2024-12-17 at 8.33.20 PM (3).jpeg,,Negada pelo líder,,,,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
394db11b-ff3b-4836-a658-eadc25871211,,Transporte,62144,2024-12-11,,Receipt_11Dec2024_180831.pdf,,Paga,,,2025-01-15,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
7961a738-09d2-45f5-9905-38dfc353fac5,,Refeição,6500,2024-12-14,,1734522658546.jpg,,Paga,,,2025-01-15,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
87add2db-ef20-41c2-abfe-250c58ae5631,,Transporte,25351,2024-12-13,,Receipt_13dez.2024_101002 (1).pdf,,Paga,,,2024-12-27,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
d071c116-b6f9-447b-8e09-1092463d5d63,,Transporte,34296,2024-12-14,,Receipt_09dez.2024_160319.pdf,,Paga,,,2024-12-27,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
55d022a7-3509-49c0-9716-d4823d3c8fc1,,Transporte,57157,2024-12-14,,almoco_sabado.jpg,,Paga,,,2025-01-15,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
0dac1596-d5be-47d7-ac76-71444247fa03,,Outros,1035,2024-12-18,,pix papelaria.jpg,,Paga,,,2024-12-27,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
9cae0089-d44e-463f-afc6-a108ce43bb25,,Transporte,9896,2024-12-12,,Ida - Hotel.pdf,,Paga,,,2024-12-27,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
8ef64150-4d6e-42d2-b9ca-b1cf429a9da2,,Transporte,9231,2024-12-15,,Volta - Aeroporto .pdf,,Paga,,,2024-12-27,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
481b9094-1f03-4321-ac86-6be40e413e70,,Viagem,21100,2024-12-13,,Janta Sabado.jpeg,,Paga,,,2025-01-15,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
74f5b986-2b79-4167-a333-76e3de855dcd,,Refeição,3490,2024-12-19,,4663cab7-ee89-45a1-9ea9-bfc8e764e425.jpg,,Paga,,,2024-12-27,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
f0c280de-92c7-45e3-9f13-5c89da1d8c40,,Compra Escritório,13296,2024-12-19,,Imagem do WhatsApp de 2024-12-19 à(s) 14.40.44_d72b81d0.jpg,,Paga,,,2024-12-27,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
b06875b4-4d94-408b-8a96-8fb845e99c12,,Transporte,6660,2024-12-13,,Foto.pdf,,Paga,,,2024-12-27,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
66be3e4b-09c7-45b3-a5d6-9ed642d302e1,,Transporte,1216756,2024-12-16,,EmiratesTicket1 (1).pdf,,Paga,,,2025-01-03,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
92b9630d-f5c6-475e-bd32-9d277c65b1f6,,Refeição,32070,2024-12-13,,Receipt_14Dec2024_213144.pdf,,Paga,,,2025-01-15,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
8b355f7f-e582-4392-8a15-e665eb9feb05,,Transporte,568836,2024-12-21,,WhatsApp Image 2024-12-21 at 19.49.50.jpeg,,Paga,,,2025-01-03,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
68a5f4a1-f642-4917-90d5-dadf13dbeb21,,Transporte,772118,2024-12-21,,WhatsApp Image 2024-12-21 at 20.07.41.jpeg,,Paga,,,2025-01-03,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
b8289538-f432-4013-89c6-28708d34dcc0,,Refeição,4180,2024-12-12,,WhatsApp Image 2024-12-23 at 09.23.04.jpeg,,Paga,,,2024-12-27,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
5347bf09-5e68-4048-a51e-500afb42b75b,,Transporte,13372,2024-12-12,,Receipt_12Dec2024_060527.pdf,,Paga,,,2024-12-27,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
b607a811-1388-4440-8187-6bc518617980,,Outros,53399,2024-12-12,,Nota_Baloes.jpeg,,Paga,,,2025-01-03,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
b6e27158-68bd-4454-92b0-d50b24e1576b,,Transporte,59669,2024-12-26,,Screenshot 2024-12-26 at 10.16.43.png,,Paga,,,2025-01-03,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
765da29e-2d61-4595-83e4-0332d8cb734f,,Transporte,22573,2024-12-14,,Receipt_14Dec2024_090900.pdf,,Paga,,,2025-01-03,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
41e5a9d9-4a42-4765-a1e1-c3ddab2c6e29,,Refeição,8437,2024-12-12,,IMG_1871.jpg,,Paga,,,2025-01-03,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
dc64b3e2-3c02-4fd1-8de2-bb9c3f8a8822,,Transporte,81363,2024-12-26,,SP Janeiro.pdf,,Paga,,,2025-01-03,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
22ef9c70-6d61-4dd0-99a6-c36271b52477,,Transporte,866450,2024-12-25,,Gmail - Confira os detalhes do seu bilhete Smiles_.pdf,,Paga,,,2025-01-03,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
d0e98203-ff79-4d34-845d-681178a48e96,,Transporte,11288,2024-12-13,,Receipt_13dez.2024_094133.pdf,,Paga,,,2025-01-03,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
eedfd859-6697-4b1b-ad41-f4125b3fd1c3,,Viagem,74969,2024-12-27,,Comprovante Passagem LATAM RJ-SP.pdf,,Paga,,,2025-01-03,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
54dd8c37-37ed-4d86-ad51-f41c7088b6cd,,Transporte,9970,2024-12-13,,Bilhete 010209931425.pdf,,Paga,,,2025-01-15,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
b6fe17b3-7a03-4fd4-b14c-552ef6ed1514,,Transporte,11596,2024-12-14,,Receipt_14Dec2024_152330.pdf,,Paga,,,2025-01-15,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
d3311d09-aee0-47ca-9138-1b9cb1169657,,Transporte,7000,2024-11-04,,WhatsApp Image 2024-12-28 at 6.21.17 PM.jpeg,,Paga,,,2025-01-15,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
a05dac2f-1c2b-4f71-8def-a8db30db375b,,Transporte,29496,2024-12-10,,uber.pdf,,Negada pelo líder,,,,,"Reembolso somente de despesas aeroporto - hotel , hotel - escri'torio e vice-versa",,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
87a754e6-b534-40c3-a867-4edf9cc91cb5,,Refeição,68788,2024-12-10,,Powered by.pdf,,Negada pelo líder,,,,,"Reembolso somente de refeição segundo a política. Verificar com a Almeida, caso tenha dúvidas",,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
a9719433-32ea-4161-9351-78d629aac980,,Transporte,4000,2024-12-14,,nextpdf5220131956156542221.pdf,,Negada pelo líder,,,,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
415f23e2-2564-468b-93dd-0d8562397d81,,Transporte,29496,2024-12-10,,uber 7.pdf,,Negada pelo líder,,,,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
a4bb8cda-34d8-4d88-bb75-91c0b17caec2,,Refeição,68788,2024-12-10,,Powered by.pdf,,Negada pelo líder,,,,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
7210de60-b7d0-44d9-a5e8-caed9edf3c3e,,Viagem,74969,2024-12-30,,LA9572719YQIH-d226aed9-28fd-4ed9-9695-25af0a4dabd5-cuv.pdf,,Paga,,,2025-01-03,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
2ae539c8-8dfa-4203-81b3-9083a8885b16,,Transporte,41604,2024-12-16,,13.12 - hotel x ng.jpg,,Negada pelo líder,,,,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
0c92ec27-5292-411c-ad0a-396a2646200f,,Refeição,31188,2024-12-16,,Imagem do WhatsApp de 2024-12-30 à(s) 16.05.48_84e791c3.jpg,,Negada pelo líder,,,,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
fb8fcfd7-f015-49ba-bf15-319eca5509ef,,Transporte,8691,2024-07-30,,Receipt_30Jul2024_134807.pdf,,Paga,,,2025-01-15,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
6a5f50dd-fba5-4221-b241-f94a728688b1,,Transporte,10196,2024-08-02,,Receipt_02Aug2024_093856.pdf,,Paga,,,2025-01-15,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
bfe769d2-f5f9-4198-a96d-855fd36e519f,,Transporte,9407,2024-12-13,,WhatsApp Image 2024-12-27 at 19.15.30 (1).jpeg,,Paga,,,2025-01-15,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
56c3a236-f4b7-4776-ab63-5f889636f269,,Transporte,21959,2025-01-05,,"Recibo do bilhete eletrônico, 19 Fevereiro para EDUARDO NADELMAN.pdf",,Paga,,,2025-01-15,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
3ec60b92-66e4-4161-90a1-1f9e836bfca0,,Transporte,18922,2025-01-05,,WhatsApp Image 2025-01-05 at 19.52.51.jpeg,,Paga,,,2025-01-15,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
07346996-2cd8-4cea-8fa4-3f00f0ca087f,,Transporte,70769,2025-01-08,,"Recibo do bilhete eletrônico, 20 Janeiro para LUCILA PEDROSA.pdf",,Paga,,,2025-01-15,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
8ecf12eb-5720-4364-af6a-e3f31e80bbe4,,Transporte,30753,2024-05-20,,WhatsApp Image 2025-01-09 at 12.44.50.jpeg,,Paga,,,2025-01-27,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
004440d6-03d1-4cda-a8e9-17ac8d9fe663,,Transporte,17909,2024-08-12,,Receipt_16Aug2024_145925.pdf,,Paga,,,2025-01-27,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
98552de1-9306-4a2a-952a-fcddd2aa0a3b,,Transporte,36241,2024-10-02,,Receipt_04Oct2024_091126.pdf,,Paga,,,2025-01-27,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
c2b83d11-dbe7-45b6-be07-577a6ef7ba0b,,Transporte,15561,2024-12-12,,Receipt_12Dec2024_071122.pdf,,Paga,,,2025-01-27,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
e5a623d5-77d1-4d86-9363-8e96afdb7167,,Outros,500000,2025-01-15,,NFSe PROD AUDIOVISUAL PEDRO CEZARIO MARQUES.pdf,,Paga,,,2025-01-15,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
0ecdf6e0-c299-47a7-8bfe-e041341d077d,,Compra Escritório,17970,2025-01-10,,WhatsApp Image 2025-01-10 at 19.24.57.jpeg,,Paga,,,2025-01-15,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
6e7e07d7-b976-4a7c-8699-d8e5be2f598c,,Transporte,417608,2025-01-13,,LA9575226YKYE-5d82c1cb-a894-41e6-896d-ea0c5b681f92-cuv.pdf,,Paga,,,2025-01-15,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
5f68bdf7-25aa-4b12-900d-56432cbfa83d,,Transporte,142632,2024-12-26,,Screenshot 2025-01-13 at 19.43.13.jpeg,,Paga,,,2025-01-15,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
6adb0133-82fd-46e1-b142-a7d0e2feba1b,,Outros,150500,2024-12-17,,PHOTO-2024-12-17-15-27-37.jpg,,Paga,,,,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
f21330ce-c809-472f-b9f4-7325e4f8d87e,,Refeição,8750,2025-01-14,,13.12.2024 - Café da Manhã - OffSite.pdf,,Paga,,,2025-01-27,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
32776dc9-8490-4347-8772-904e74b3b6bc,,Transporte,36267,2025-01-14,,14.12.2024 - Uber - Volta OffSite.pdf,,Paga,,,2025-01-27,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
b88142c1-1827-415d-b395-4871de8bc03f,,Transporte,15000,2025-01-25,,Imagem do WhatsApp de 2025-01-14 à(s) 16.00.19_f0738864.jpg,,Paga,,,,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
d95ace42-4915-4639-bf40-2bfc2f719eb4,,Refeição,17922,2024-12-13,,11.12.24_almoço_Poliana.jpg,,Paga,,,2025-01-27,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
d5cdfd24-48e0-4092-bd75-e164fbeb516f,,Transporte,21114,2024-12-13,,Reembolso_SP_Poliana_202412.xlsx,,Paga,,,2025-01-27,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
c5aeec99-544e-4878-9b34-9cb94c91460e,,Refeição,25107,2025-01-08,,Reembolso_RJ_Poliana_202501.xlsx,,Paga,,,2025-01-27,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
3cb3f13b-093e-4c34-bcdd-7434419cb152,,Transporte,15716,2025-01-08,,Uber_RJ_jan2025_ida_Poliana.pdf,,Paga,,,2025-01-27,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
c4c93496-9d3f-475a-badd-ba116538bd6f,,Viagem,125166,2025-01-08,,Passagem_RJ_jan2025_Poliana.pdf,,Paga,,,2025-01-27,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
ee07400d-05e3-4e98-a991-cdca81274907,,Transporte,320126,2025-01-19,,40-641261629-booking-details.pdf,,Paga,,,2025-01-27,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
c4ab6bc4-a568-461a-82f5-cd4ebd8ee775,,Transporte,6215,2025-01-07,,99 - Corrientes.pdf,,Paga,,,2025-01-27,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
c17d9dfd-6736-46e1-aac9-b6d1d08f5696,,Refeição,2750,2025-01-07,,Almoço 07-01.jpeg,,Paga,,,2025-01-27,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
0bdbc35e-1479-42c7-882a-b2ca05a21702,,Hospedagem,97000,2025-01-08,,Reembolso_RJ_Poliana_202501.xlsx,,Paga,,,2025-01-27,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
845bc4f9-6d75-4de1-8031-f82114351387,,Refeição,138312,2025-01-21,,WhatsApp Image 2025-01-22 at 12.42.14.jpeg,,Paga,,,,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
cfbfd912-c4e1-4ebc-8d47-d2d081c71d94,,Transporte,30589,2025-01-24,,Receipt_23Jan2025_135425.pdf,,Paga,,,2025-01-27,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
ec77721b-9a09-43c9-88a4-bc887578a180,,Refeição,10135,2025-01-24,,IMG_3087.jpg,,Paga,,,2025-01-27,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
eed22948-5362-43b5-8296-c3e42102231e,,Refeição,2750,2025-01-07,,WhatsApp Image 2025-01-24 at 16.38.28.jpeg,,Paga,,,2025-01-27,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
