id,expense_description,tipo_de_lancamento,expense_value_v2,expense_date,expense_person,expense_receipt,budget_id,expense_status,expense_refundable,valor_reembolso_parcial,expense_payment_date,expense_notes,comentarios_lideranca,deseja_alocar_o_reembolso_em_um_centro_de_custo_diferente_do_se,centro_de_custo_realocacao,cost_center,created_at,updated_at
cf82a86e-a8a1-4a20-9d18-041ebcfc15f3,,Reembolso,3000.0,2025-03-13,,,,,Sim,3000.0,2025-03-31,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
cc1bad37-03bc-483d-a5cc-d9d78cdad671,,Reembolso,3000.0,2025-03-13,,,,,Sim,3000.0,2025-03-24,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
bf088d16-45d5-46e2-9561-9dfdb211a075,,Reembolso,8990.0,2025-03-13,,,,,Sim,3000.0,2025-03-24,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
690646b8-1215-42e0-a4ba-297029996fd0,,Reembolso,3000.0,2025-03-13,,,,,Sim,3000.0,2025-03-31,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
3c339cb3-184f-4885-a327-f2ed5389ecca,,Reembolso,3000.0,2025-03-13,,,,,Sim,3000.0,2025-03-31,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
c2f69a8a-b3f7-4987-b61d-b260a9f33b98,,Reembolso,3000.0,2025-03-13,,,,,Sim,3000.0,2025-03-24,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
f979082c-c725-4d45-bbf1-4ded82fa1f20,,Reembolso,8990.0,2025-03-13,,,,,Sim,3000.0,2025-03-24,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
dcf77ed3-d7fb-441e-be5e-5c154109d51c,,Reembolso,4528.0,2025-03-13,,,,,Sim,3000.0,2025-03-31,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
5b17ae7f-47d5-4b8b-b3b5-26ed13a0e346,,Reembolso,2400.0,2025-03-14,,,,,Sim,2399.0,2025-03-24,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
708af0cd-8232-452a-9623-a3e7d633bd5f,,Reembolso,3980.0,2025-03-14,,,,,Sim,3000.0,2025-03-24,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
eb812e55-65c6-4344-93af-60867994d14b,,Reembolso,18990.0,2025-03-14,,,,,Sim,3000.0,2025-03-24,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
d7d823a0-4420-420d-a8ef-3afc7a1806bf,,Reembolso,18990.0,2025-03-14,,,,,Sim,3000.0,2025-03-24,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
af8cbe35-a218-4b63-9468-4d3b7ce113ec,,Reembolso,3000.0,2025-03-17,,,,,Sim,3000.0,2025-03-24,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
622a4cea-27c8-4e6e-9635-ff63ece76698,,Reembolso,3000.0,2025-03-17,,,,,Sim,3000.0,2025-03-24,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
64a52921-cff0-4c1c-80b5-9f0a23e614b7,,Reembolso,3000.0,2025-03-17,,,,,Sim,3000.0,2025-03-24,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
0f8171f7-0f59-4ba7-a34f-3b268b21bf72,,Reembolso,12000.0,2025-03-06,,,,,Sim,12000.0,2025-03-24,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
d27b8070-46fa-4cde-857e-0589d69fce7f,,Reembolso,4283.0,2025-02-25,,,,,Sim,4283.0,2025-03-24,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
54039e00-8c19-4fb6-813b-5d8981ca43bd,,Reembolso,3000.0,2025-03-17,,,,,Sim,3000.0,2025-03-24,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
5b38eef3-e4f0-4c29-8693-acd7d61be847,,Reembolso,3000.0,2025-03-19,,,,,Sim,,,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
06cb00d1-a8c6-4f17-9b71-feed2699e4a9,,Reembolso,3000.0,2025-03-19,,,,,Sim,,2025-03-31,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
f241ade2-2d5a-40e2-980e-b8535d3537e6,,Reembolso,12321.0,2025-04-02,,,,,,,,Cursor AI,,Não,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
2d1ab246-2582-4431-9e37-8df5e961a138,,Reembolso,3000.0,2025-04-04,,,,,,,,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
ccc9e405-64f9-412f-9d7d-159fb4d0edba,,Reembolso,3000.0,2025-04-04,,,,,,,,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
11a6c6c2-cf37-428e-9b65-0f2f702fc5bc,,Reembolso,2230.0,2025-04-08,,,,,,,,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
41034653-4835-45ad-bda5-030324da6914,,Reembolso,3000.0,2025-04-08,,,,,,,,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
dd49813e-68f0-4b15-8687-e1ee48d6d72b,,Reembolso,15000.0,2025-04-11,,,,,,,,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
3744f6aa-255d-4d82-85e0-fa980b1abba9,,Reembolso,8990.0,2025-04-11,,,,,,,,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
76f16134-212c-4e32-96bf-6da4ae03c5b4,,Reembolso,3000.0,2025-04-11,,,,,,,,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
04bda91d-d63a-4d27-bbdf-b86adee47fbb,,Reembolso,3000.0,2025-04-14,,,,,,,,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
644a3a14-edd7-4ee0-b496-bb1c97e5eeab,,Reembolso,8990.0,2025-03-27,,,,,,,,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
a2c77a03-9a88-4d4f-ab26-dc7c2e4d38c5,,Reembolso,3000.0,2025-04-14,,,,,,,,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
6979b0bd-2177-4694-adf2-33829dfe3d45,,Reembolso,18990.0,2025-04-14,,,,,,,,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
d7f74d89-d47d-4d57-9bd9-370be242d726,,Reembolso,2882.0,2025-04-14,,,,,,,,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
2d66cd59-f5e7-4d85-be94-a7964fa017ae,,Reembolso,15000.0,2025-04-14,,,,,,,2025-07-20,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
0aa09baa-9dfa-46d4-a57f-c80e86d9b986,,Reembolso,1990.0,2025-04-14,,,,,,,,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
e651d968-5c96-40c8-9d0e-aa6417517725,,Reembolso,15000.0,2025-04-14,,,,,Sim,15000.0,2025-05-26,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
5b053df9-fafb-4c68-8d30-89d0ae40154c,,Reembolso,3000.0,2025-04-14,,,,,,,,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
cc233db4-f396-4017-9600-5d2fc9fb821c,,Reembolso,3000.0,2025-04-14,,,,,,,,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
7467553f-c938-4e28-a905-03371a6a2cdb,,Reembolso,3000.0,2025-04-14,,,,,,,,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
1afb0233-b20d-4d7a-ae0f-ac91a0ffd82e,,Reembolso,12000.0,2025-04-14,,,,,,,,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
2754a9d4-9620-4a6b-a83e-0077ecfc3f5b,,Reembolso,3000.0,2025-04-14,,,,,,,,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
b90064aa-1de3-42f8-a97b-cd77340407a9,,Reembolso,3000.0,2025-04-15,,,,,,,,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
ca57e22c-746f-4ff5-9f48-8056134382ec,,Reembolso,1990.0,2025-04-15,,,,,,,,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
38e9dc6f-47b8-45d0-bf8f-75b71c8f3553,,Reembolso,11300.0,2025-02-25,,,,,,,,Cursor,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
1eea52c6-6658-4892-bd2f-a64694fc8156,,Reembolso,3742.0,2025-04-16,,,,,,,,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
00bc97e6-7c69-4749-8914-622825e09973,,Reembolso,5392.0,2025-04-25,,,,,,,2025-05-26,Envio do roteador usando Uber flash,,Não,Financeiro,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
b00f4b58-2c75-43fb-8846-43af5eaf8a19,,Reembolso,29900.0,2025-04-29,,,,,Sim,15000.0,2025-05-26,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
3365681b-e349-41f9-9b72-2340961cbdbe,,Reembolso,3000.0,2025-04-30,,,,,Sim,15000.0,2025-05-26,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
d7a59b23-1630-4924-8b15-cf1db6c817f7,,Reembolso,15000.0,2025-04-30,,,,,Sim,15000.0,2025-05-26,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
afe9b38e-4d47-4976-a2ad-af53a48ff61b,,Reembolso,67850.0,2025-05-05,,,,,,,2025-05-26,Expansão de memória RAM,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
3ece1b5a-dcf5-4d3c-969c-dfaabd18eef3,,Reembolso,3000.0,2025-05-02,,,,,Sim,3000.0,2025-05-26,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
80b65ee5-b0bd-4081-80f8-2517715d906b,,Reembolso,3000.0,2025-05-08,,,,,Sim,3000.0,2025-05-26,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
57e71bfc-d938-42d7-858f-038bf2818379,,Reembolso,3590.0,2025-05-08,,,,,,,,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
82f668a9-46ec-4e3e-9ba2-25ba91134d3f,,Reembolso,2990.0,2025-05-08,,,,,Sim,2990.0,2025-05-26,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
33fb0179-7066-4191-a2ae-7d3125c9d93a,,Reembolso,3990.0,2025-05-08,,,,,Sim,3990.0,2025-05-20,CapCut Pró,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
aaaefb9d-abc6-4d35-ab2d-78f1355e8374,,Reembolso,8990.0,2025-04-27,,,,,,,,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
617825d1-1376-4d30-90ae-016df411a77b,,Reembolso,3000.0,2025-05-09,,,,,,,,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
1a824b37-f85b-4e53-bed5-a40a7167ebb2,,Reembolso,15000.0,2025-05-12,,,,,Sim,15000.0,2025-05-26,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
16a642e4-b4fb-4196-9775-c59e7ede0f17,,Reembolso,3000.0,2025-05-12,,,,,,,,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
1ece93b4-9f41-4884-93cb-284553560606,,Reembolso,3000.0,2025-05-12,,,,,,,2025-06-02,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
d3c7690e-4b36-4e7e-a92e-80304d9410ac,,Reembolso,3000.0,2025-05-14,,,,,Sim,3000.0,2025-05-26,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
982ecae4-6a60-4280-a34c-530706975100,,Reembolso,3000.0,2025-05-14,,,,,,,2025-06-02,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
7ec0a85e-bb5e-458c-a8b1-f7e41f9acfe2,,Reembolso,18990.0,2025-05-14,,,,,,,,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
41b98668-996e-4fc6-a6ec-6e8f33c79a40,,Reembolso,4500.0,2025-05-15,,,,,Sim,,2025-05-15,Frete Camisetas Quipu para Veri (1),,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
d4fa26c4-c998-4742-9955-7059bb362c64,,Reembolso,3490.0,2025-05-15,,,,,Sim,3000.0,2025-05-26,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
f6990f5b-f186-448d-aa70-ce96179bbb97,,Reembolso,11400.0,2025-05-10,,,,,,,2025-05-26,Cursor,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
e3a47633-82ab-4d85-894a-92b054a75eb8,,Reembolso,3000.0,2025-05-15,,,,,,,,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
07317dbb-7bd2-40ae-95e9-07394d5f6407,,Reembolso,2375.0,2025-05-15,,,,,Sim,,2025-06-02,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
34c84c32-5e04-4bf7-b8c8-bc61ab1898d4,,Reembolso,3000.0,2025-05-15,,,,,,,,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
0c766e54-4e78-4853-ad36-dcf6043da5fd,,Reembolso,3000.0,2025-05-15,,,,,,,2025-06-02,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
0be5b980-c3a0-4985-b768-652c8c94271f,,Reembolso,15000.0,2025-05-01,,,,,,,2025-06-02,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
4a3d6749-d40c-4354-9fed-b14b8d93940a,,Reembolso,3000.0,2025-05-15,,,,,,,2025-06-02,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
eb0ce9cc-cf5b-4531-a61b-54719da493c1,,Reembolso,18900.0,2025-05-15,,,,,,,2025-05-26,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
567c0d7c-590e-4d50-a2b9-03c018c402b1,,Reembolso,3000.0,2025-05-16,,,,,,,2025-06-02,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
f1558d7e-a31c-43d7-a15e-43964b3b4501,,Reembolso,15000.0,2025-05-16,,,,,,,2025-05-26,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
f8f0c9d8-2db1-43e4-ba96-14ab2cd6d647,,Reembolso,3000.0,2025-05-16,,,,,,,2025-05-26,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
e5b9c5a8-3625-473e-a86d-f0d7a96c4b8f,,Reembolso,3000.0,2025-05-16,,,,,,,2025-05-26,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
d4d70423-94ec-4c28-8da2-d4c9e5f88792,,Reembolso,3000.0,2025-05-26,,,,,,,2025-06-02,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
b905863f-b27b-4144-9df3-dad3a405c6b6,,Reembolso,1990.0,2025-05-26,,,,,,,2025-06-02,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
6675ff4d-ba30-429a-ada5-94a4bcc31878,,Reembolso,739.0,2025-05-29,,,,,Sim,739.0,2025-06-20,,,Não,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
0af3fb12-4b97-4c0b-9120-7b5dfb978d38,,Reembolso,29900.0,2025-05-29,,,,,Sim,15000.0,2025-06-20,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
edad3fb1-87e2-4de9-b02a-b627c43948ed,,Reembolso,2790.0,2025-06-08,,,,,Sim,2790.0,2025-06-20,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
bda6ba98-813d-40da-8e85-1ef64ce3e10e,,Reembolso,730.0,2025-06-09,,,,,Sim,730.0,2025-06-20,Compra de caixa e impressão,,Não,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
1294f56d-be24-4201-9120-aba8614c235f,,Reembolso,2541.0,2025-06-09,,,,,Sim,2541.0,2025-06-20,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
322f2ae8-c176-4725-9e04-e4ad0667b949,,Reembolso,3000.0,2025-06-10,,,,,Sim,3000.0,2025-06-20,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
71e9b6ca-7563-4b84-b791-1feaa1ad1b3d,,Reembolso,8990.0,2025-06-03,,,,,Sim,3000.0,2025-06-20,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
e0c3790a-087a-4563-917f-fe34a5502357,,Reembolso,12191.0,2025-06-13,,,,,Sim,12205.0,2025-06-20,Cursor IDE ,,Não,Tecnologia,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
aa3d7b18-2cc1-4340-bd31-7ac845e9630b,,Reembolso,3500.0,2025-06-13,,,,,Sim,3500.0,2025-06-20,Compra de chip e recarga do chip para uso no Zapeg,,Não,Tecnologia,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
4424066e-9497-47b1-b4b5-bb266788da33,,Reembolso,3000.0,2025-06-13,,,,,Sim,3000.0,2025-06-20,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
9fdf3565-6b69-461f-870f-bd0394575215,,Reembolso,3000.0,2025-06-13,,,,,Sim,3000.0,2025-07-03,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
1f5c0b88-08dd-498c-b5bf-1d75d3c770c8,,Reembolso,8990.0,2025-06-16,,,,,Sim,3000.0,2025-06-20,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
105da13f-8fae-4398-8853-b5ee08b5bdc4,,Reembolso,3000.0,2025-06-16,,,,,Sim,3000.0,2025-06-20,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
1f2fa4fb-bf95-4c93-9917-1db287b9c7fb,,Reembolso,3990.0,2025-06-16,,,,,Sim,3990.0,2025-06-20,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
0067b807-d1b3-4af0-9e02-cdd9d478d547,,Reembolso,12000.0,2025-06-16,,,,,Sim,15000.0,2025-06-20,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
6beda1e4-2268-44bf-b673-df2daa4d1337,,Reembolso,11947.0,2025-06-10,,,,,Sim,11947.0,2025-06-20,Cursor,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
6666a890-6b3a-4576-a160-7bd06a5c2062,,Reembolso,18990.0,2025-06-16,,,,,Sim,3000.0,2025-06-20,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
d37bbd18-85a6-42ab-895d-026cfb8c33cd,,Reembolso,15000.0,2025-06-16,,,,,Sim,15000.0,2025-07-03,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
e557a332-2c57-4547-82a0-03ac2e489e88,,Reembolso,3000.0,2025-06-16,,,,,Sim,3000.0,2025-07-03,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
f18c203a-8b0a-493e-841b-73eb18bf7e1c,,Reembolso,3000.0,2025-06-16,,,,,Sim,,2025-07-03,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
6bbb2202-851f-44e9-804a-317f58061757,,Reembolso,1990.0,2025-06-16,,,,,Sim,1990.0,2025-06-20,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
52870346-bd3d-4b83-924c-99684e0bc738,,Reembolso,3000.0,2025-06-16,,,,,Sim,3000.0,2025-07-03,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
c5b87362-95d6-4505-bf0a-24a57a807798,,Reembolso,3000.0,2025-06-16,,,,,Sim,3000.0,2025-06-20,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
06b6bace-e4e1-4d87-a0be-d8c68883e96c,,Reembolso,18900.0,2025-06-17,,,,,Sim,3000.0,2025-06-20,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
fd0f6485-e727-470c-b24e-ae0445ae7230,,Reembolso,3000.0,2025-06-04,,,,,Sim,3000.0,2025-06-20,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
a3680f21-c1fa-46dd-9ea3-15e69ef0cc37,,Reembolso,15000.0,2025-06-01,,,,,Sim,15000.0,2025-06-20,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
f35db7e0-dba3-4a7c-9dc3-c4a8da347bb1,,Reembolso,4632.0,2025-06-18,,,,,Sim,4632.0,2025-06-20,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
f4d4f531-e0da-4bac-9330-fab44c455311,,Reembolso,8990.0,2025-06-23,,,,,Sim,3000.0,2025-07-25,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
b9f0faf1-7bdd-4e5f-b69b-c20f9c671fcd,,Reembolso,3000.0,2025-06-25,,,,,Sim,3000.0,2025-07-25,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
09811e78-b15c-407c-a243-1f7cdffec84e,,Reembolso,11990.0,2025-06-30,,,,,Sim,3000.0,2025-07-25,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
4109cd62-ce0f-4d5b-9747-1aef3f1898c9,,Reembolso,29900.0,2025-07-01,,,,,Sim,15000.0,2025-07-25,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
6ba1fdef-ada3-4c28-beee-3e6e230f242f,,Reembolso,180733.0,2025-07-01,,,,,Sim,,2025-07-18,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
d797bfc6-c0c6-4797-b5dd-7bc24e098544,,Reembolso,3000.0,2025-07-01,,,,,Sim,3000.0,2025-07-25,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
618994d3-5443-4b24-9db8-b89e33979ec5,,Reembolso,3000.0,2025-07-01,,,,,,,,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
c0db898c-baf2-4be3-a2ea-19c69dcd4e34,,Reembolso,12027.0,2025-07-04,,,,,Sim,,2025-08-01,Cursor (cursor.com),,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
10fb36d1-1ae5-4413-b41d-007ab7232b95,,Reembolso,8990.0,2025-07-04,,,,,,,,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
7c12c605-fc15-42b5-9729-78b12065e5c1,,Reembolso,3000.0,2025-07-04,,,,,Sim,,2025-08-01,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
7fd6fd76-5a8c-4a16-9927-7169f4a8d44e,,Reembolso,13039.0,2025-07-07,,,,,,,,Transporte Apartamento (depósito) cubos nos dias 12/06 e 17/06,,Não,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
6e376403-130e-47b8-b578-c0f9a905f173,,Reembolso,3000.0,2025-07-08,,,,,Sim,3000.0,2025-08-01,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
3266b7b2-ccde-4a71-8a01-c01de76c4d76,,Reembolso,11656.0,2025-07-08,,,,,,,,Cursor IDE,,Não,Operações,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
d15829de-36e2-43f8-85fe-ff6387ddb511,,Reembolso,20000.0,2025-07-08,,,,,Sim,15000.0,2025-07-25,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
66a5e512-d9c3-47a9-8369-32296da5991c,,Reembolso,3000.0,2025-07-08,,,,,,,,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
56df1f5f-c8a4-4cc7-8af9-951f7fad18a6,,Reembolso,3000.0,2025-07-14,,,,,,,,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
97adffa5-7fce-4e13-b85b-53f02cb52fac,,Reembolso,21899.0,2025-07-14,,,,,,,,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
5232ca3a-8553-4db0-bba1-652754eb28a2,,Reembolso,1990.0,2025-07-14,,,,,,,,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
664362bf-19dc-467c-8648-2382d997c4b4,,Reembolso,3000.0,2025-07-14,,,,,,,,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
e92fd005-0d5b-4dae-9b74-79c6d3911fa1,,Reembolso,3000.0,2025-07-15,,,,,,,,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
b11caa34-0777-4f4d-ad5c-5c05970eca60,,Reembolso,3949.0,2025-07-15,,,,,,,,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
8a6ba6b2-6f95-40b9-a0d9-a7b4a8a1b6d9,,Reembolso,8990.0,2025-07-15,,,,,,,,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
cb862e2b-c5c1-4dd4-b423-f8e7c82599cd,,Reembolso,15000.0,2025-07-01,,,,,Sim,15000.0,2025-08-01,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
da8fdd25-9eb5-4894-b4d5-fba3bc754da6,,Reembolso,11700.0,2025-07-15,,,,,Sim,12000.0,,Cursor / Zapeg,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
8770e1a7-b406-49fa-964c-13f1aa9fe98c,,Reembolso,3000.0,2025-07-15,,,,,Sim,3000.0,2025-08-01,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
7bdc1c5b-03ab-4e82-877f-24c40be639d0,,Reembolso,3000.0,2025-07-15,,,,,,,,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
8dea731b-6dc8-41ea-a253-e9a4b320d1f9,,Reembolso,2240.0,2025-07-15,,,,,,,,Serviço casa - venda dos materiais,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
193d8df4-7e99-4dbe-b655-41d0a481e8bc,,Reembolso,3390.0,2025-07-15,,,,,,,,Ida a academy 09/04,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
00c181af-ffe4-4160-8dec-d86dd0d65cec,,Reembolso,6384.0,2025-07-15,,,,,,,,Ida depósito Cubos - Venda de materiais,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
80f8831c-6084-4244-a979-18901e5166f0,,Reembolso,4186.0,2025-07-15,,,,,,,,Uber evento interno clientes,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
